%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1676520066177529175,3232,1676520066177216652,,0,0,22.41609501697736,114.04273048930564,163.42112731933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520066377492267,3233,1676520066377310928,,0,0,22.416095172826434,114.04272921546003,164.01806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520066577856178,3234,1676520066577652957,,0,0,22.416095276791246,114.04272793959008,164.62982177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520066777819149,3235,1676520066777612266,,0,0,22.416095421519245,114.0427266201532,165.2312469482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520066977480889,3236,1676520066977201733,,0,0,22.416095541697672,114.04272533338468,165.83316040039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520067177688062,3237,1676520067177448356,,0,0,22.416095681326574,114.04272405311411,166.426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520067378006150,3238,1676520067377825377,,0,0,22.4160958166268,114.04272274023211,167.02545166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520067577632928,3239,1676520067577440995,,0,0,22.41609594522172,114.04272137622225,167.6203155517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520067777975123,3240,1676520067777788873,,0,0,22.416096083092274,114.04271997481455,168.2166290283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520067977355953,3241,1676520067977054284,,0,0,22.41609622279763,114.04271855907743,168.817138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520068178091449,3242,1676520068177826790,,0,0,22.41609633337963,114.04271712594858,169.41354370117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520068377946278,3243,1676520068377733534,,0,0,22.416096463454778,114.04271570017315,170.0177764892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520068577653188,3244,1676520068577405387,,0,0,22.416096530437393,114.04271429114105,170.6121826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520068777167663,3245,1676520068776952328,,0,0,22.41609665126731,114.04271287793759,171.20420837402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520068977659791,3246,1676520068977422543,,0,0,22.4160967809834,114.04271147545003,171.8015594482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520069177223785,3247,1676520069176974682,,0,0,22.416096893093865,114.04271011358239,172.40225219726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520069377648700,3248,1676520069377470320,,0,0,22.416097038127752,114.042708764657,172.99542236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520069577367179,3249,1676520069577093657,,0,0,22.416097170337896,114.04270740554647,173.5817108154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520069777280763,3250,1676520069777009758,,0,0,22.416097292426965,114.04270610681009,174.16973876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520069977656000,3251,1676520069977406438,,0,0,22.416097409288,114.04270479520628,174.7761993408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520070177236900,3252,1676520070177014856,,0,0,22.416097523930237,114.04270349957862,175.38226318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520070378060467,3253,1676520070377839958,,0,0,22.416097630843556,114.04270219876268,175.98207092285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520070576368574,3254,1676520070576155927,,0,0,22.416097717197758,114.04270089867798,176.582763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520070777482309,3255,1676520070777214563,,0,0,22.416097816084697,114.04269961795025,177.1848602294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520070976213288,3256,1676520070976013291,,0,0,22.41609797914135,114.04269831691971,177.78811645507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520071176771286,3257,1676520071176560222,,0,0,22.416098148872898,114.04269694544355,178.37327575683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520071377291890,3258,1676520071377041749,,0,0,22.41609834071952,114.04269558707459,178.94259643554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520071577251180,3259,1676520071577064391,,0,0,22.41609846931646,114.0426942694117,179.43692016601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520071776920864,3260,1676520071776674802,,0,0,22.41609856451169,114.04269309988415,179.83193969726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520071977165977,3261,1676520071976939593,,0,0,22.4160986384824,114.04269208826032,180.11135864257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520072176818879,3262,1676520072176556827,,0,0,22.416098676460788,114.04269126781885,180.27154541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520072376727542,3263,1676520072376473111,,0,0,22.416098821139236,114.04269060621738,180.34510803222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520072576881867,3264,1676520072576650169,,0,0,22.4160992051837,114.04268994633766,180.3609619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520072777240313,3265,1676520072776980596,,0,0,22.41609934598994,114.04268965759634,180.38766479492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520072977794431,3266,1676520072977502424,,0,0,22.41609932449647,114.04268954565035,180.390869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520073177963899,3267,1676520073177734120,,0,0,22.416099230565898,114.04268946922073,180.35763549804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520073376936388,3268,1676520073376628702,,0,0,22.416099058169795,114.04268955504416,180.3289337158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520073577936366,3269,1676520073577639223,,0,0,22.416098901919888,114.04268971876319,180.2877197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520073776713860,3270,1676520073776509111,,0,0,22.416098699385618,114.04268983596934,180.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520073976474329,3271,1676520073976260064,,0,0,22.41609848559035,114.0426900241918,180.19552612304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520074176901434,3272,1676520074176629111,,0,0,22.416098275794297,114.04269019954965,180.14808654785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520074377096413,3273,1676520074376873567,,0,0,22.416098043852983,114.04269041276773,180.10769653320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520074576854691,3274,1676520074576584665,,0,0,22.416097761822517,114.0426905981228,180.10801696777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520074777234994,3275,1676520074776877449,,0,0,22.41609753984046,114.04269056084223,180.08555603027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520074976724998,3276,1676520074976506412,,0,0,22.416097313319067,114.04269024809,180.06179809570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520075177083092,3277,1676520075176847815,,0,0,22.416097147992097,114.04268953712771,180.05799865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520075376339463,3278,1676520075376167547,,0,0,22.416096992124093,114.04268815203716,180.05189514160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520075576406065,3279,1676520075576197426,,0,0,22.41609683022148,114.0426858933674,180.03500366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520075777280753,3280,1676520075776951376,,0,0,22.416096682290956,114.04268259204844,180.02476501464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520075976260020,3281,1676520075976014857,,0,0,22.416096496473717,114.04267815609015,180.0052947998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520076176386364,3282,1676520076176154644,,0,0,22.416096260280906,114.04267285826275,179.9310760498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520076376809244,3283,1676520076376562013,,0,0,22.416095957405236,114.04266702538234,179.88632202148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520076576932604,3284,1676520076576708405,,0,0,22.416095789294232,114.04266098163991,179.91110229492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520076776153143,3285,1676520076775987581,,0,0,22.41609562038264,114.04265470839546,179.8991241455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520076976858046,3286,1676520076976587828,,0,0,22.416095458517276,114.04264809804489,179.87884521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520077177171101,3287,1676520077176946280,,0,0,22.41609523809024,114.04264122800544,179.86410522460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520077377141139,3288,1676520077376955833,,0,0,22.416095023141803,114.04263409682692,179.85256958007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520077577102134,3289,1676520077576834911,,0,0,22.416094767137768,114.04262670397087,179.8497314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520077777209860,3290,1676520077777025500,,0,0,22.41609449806125,114.04261902494271,179.84324645996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520077976980059,3291,1676520077976804724,,0,0,22.41609420557915,114.04261103141621,179.8272247314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520078176233128,3292,1676520078176072562,,0,0,22.416093914376276,114.04260275207135,179.82066345214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520078377071532,3293,1676520078376838940,,0,0,22.416093609520644,114.04259416107406,179.81871032714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520078576124302,3294,1676520078575933021,,0,0,22.41609330362344,114.04258533516013,179.81753540039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520078776840464,3295,1676520078776542684,,0,0,22.41609295590058,114.042576256949,179.80160522460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520078976928961,3296,1676520078976643106,,0,0,22.416092560718315,114.04256693730771,179.80197143554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520079176301659,3297,1676520079176095401,,0,0,22.416092173107323,114.04255734112733,179.79519653320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520079376240963,3298,1676520079376050493,,0,0,22.41609174470949,114.04254755018373,179.79293823242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520079576530567,3299,1676520079576286600,,0,0,22.41609128470913,114.04253748354431,179.78570556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520079776994038,3300,1676520079776751822,,0,0,22.416090801687357,114.0425272218987,179.7855987548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520079976653186,3301,1676520079976455910,,0,0,22.416090307222394,114.04251674355866,179.78268432617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520080177169556,3302,1676520080176980867,,0,0,22.416089806295513,114.04250604870352,179.77906799316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520080376482580,3303,1676520080376214604,,0,0,22.416089254303184,114.04249514847132,179.77430725097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520080576685565,3304,1676520080576421425,,0,0,22.416088661201467,114.04248407925208,179.78067016601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520080776440905,3305,1676520080776252046,,0,0,22.416088091851474,114.04247278963261,179.7834014892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520080977171136,3306,1676520080976866463,,0,0,22.416087516671666,114.04246131898047,179.79774475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520081176279904,3307,1676520081176044041,,0,0,22.416086891074773,114.04244964483114,179.80137634277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520081376641538,3308,1676520081376437081,,0,0,22.416086210241716,114.04243779411433,179.79879760742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520081577079666,3309,1676520081576702907,,0,0,22.416085510664054,114.04242577427031,179.7904815673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520081776820251,3310,1676520081776533453,,0,0,22.41608488408587,114.04241368356762,179.7828369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520081976020212,3311,1676520081975857309,,0,0,22.416084229338477,114.04240151300924,179.77723693847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520082177150169,3312,1676520082176908931,,0,0,22.416083515461423,114.04238932190991,179.77896118164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520082376930111,3313,1676520082376743691,,0,0,22.4160828376135,114.04237716148539,179.77096557617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520082576927630,3314,1676520082576706197,,0,0,22.41608212390457,114.04236498626615,179.75770568847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520082776982069,3315,1676520082776673003,,0,0,22.416081402671573,114.04235289001244,179.7468719482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520082976499671,3316,1676520082976281438,,0,0,22.416080710055375,114.04234086643744,179.75320434570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520083176842937,3317,1676520083176571574,,0,0,22.416080030322075,114.04232892405176,179.75111389160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520083376668440,3318,1676520083376392655,,0,0,22.41607936754973,114.04231696643755,179.73255920410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520083576641644,3319,1676520083576438578,,0,0,22.416078726587216,114.0423050907891,179.72305297851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520083777027174,3320,1676520083776816530,,0,0,22.4160781368986,114.04229326565145,179.7247772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520083976963477,3321,1676520083976787967,,0,0,22.416077575677015,114.04228149346153,179.71791076660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520084176315987,3322,1676520084176116222,,0,0,22.416077022766974,114.04226976011307,179.7208709716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520084376198636,3323,1676520084376010401,,0,0,22.416076449190435,114.04225804524451,179.7196807861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520084576787266,3324,1676520084576557179,,0,0,22.416075876654734,114.04224636548521,179.7154541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520084776976347,3325,1676520084776654017,,0,0,22.416075337780413,114.04223469501086,179.71336364746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520084976255817,3326,1676520084975977720,,0,0,22.416074771331047,114.04222302938183,179.7126922607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520085176583657,3327,1676520085176357153,,0,0,22.416074206837834,114.04221139174683,179.72145080566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520085376218414,3328,1676520085375939189,,0,0,22.41607362793341,114.04219975761835,179.72250366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520085576715969,3329,1676520085576438938,,0,0,22.416073060691918,114.04218815956813,179.73532104492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520085777077689,3330,1676520085776813871,,0,0,22.416072498937798,114.04217652993744,179.73727416992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520085976012541,3331,1676520085975811624,,0,0,22.416071920056844,114.04216490146744,179.73512268066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520086176321352,3332,1676520086176096072,,0,0,22.41607138427593,114.04215323773987,179.7261199951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520086376206518,3333,1676520086375984789,,0,0,22.41607086904662,114.04214158899741,179.7153778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520086576679454,3334,1676520086576434008,,0,0,22.416070387434615,114.0421299318158,179.7183074951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520086776551775,3335,1676520086776307275,,0,0,22.416069813348845,114.0421182637414,179.69741821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520086976721698,3336,1676520086976536754,,0,0,22.4160692090748,114.04210663315804,179.68653869628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520087176747219,3337,1676520087176545699,,0,0,22.416068593497112,114.04209501074914,179.6805419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520087377114538,3338,1676520087376927926,,0,0,22.416067981723646,114.04208334804032,179.6856231689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520087576842426,3339,1676520087576582151,,0,0,22.41606737614195,114.04207167706916,179.67242431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520087776065642,3340,1676520087775863636,,0,0,22.416066735328553,114.04206002847077,179.67269897460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520087976980590,3341,1676520087976766085,,0,0,22.416066064421134,114.04204840331568,179.67623901367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520088176403512,3342,1676520088176153253,,0,0,22.41606541776943,114.0420368312392,179.6818084716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520088376163084,3343,1676520088375804111,,0,0,22.416064759471844,114.04202526828489,179.6803741455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520088576833385,3344,1676520088576526566,,0,0,22.416064119084112,114.04201370186493,179.69029235839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520088776334170,3345,1676520088776087712,,0,0,22.41606347495908,114.04200212242044,179.68710327148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520088976905729,3346,1676520088976704053,,0,0,22.416062808502122,114.0419905267753,179.68673706054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520089176599070,3347,1676520089176379220,,0,0,22.416062156274183,114.0419789297133,179.68231201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520089376223791,3348,1676520089375805225,,0,0,22.416061457939282,114.04196734890266,179.68299865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520089576696997,3349,1676520089576480892,,0,0,22.416060763663385,114.04195573094782,179.67408752441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520089776033446,3350,1676520089775782674,,0,0,22.41606010091656,114.0419441205437,179.6754608154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520089976326652,3351,1676520089976146498,,0,0,22.416059496910947,114.04193250796908,179.68649291992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520090176329496,3352,1676520090176071824,,0,0,22.416058853292345,114.04192087769009,179.685791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520090376528639,3353,1676520090376028262,,0,0,22.416058244719267,114.04190924978732,179.69142150878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520090576627852,3354,1676520090576225941,,0,0,22.416057640788484,114.04189762612194,179.69691467285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520090776495585,3355,1676520090776227558,,0,0,22.41605700015863,114.04188599222815,179.6894989013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520090976993568,3356,1676520090976769535,,0,0,22.41605638852407,114.04187432767735,179.6913604736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520091176347472,3357,1676520091176083908,,0,0,22.416055740830593,114.04186265260348,179.68881225585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520091376415975,3358,1676520091376202302,,0,0,22.41605515313351,114.04185100952691,179.6871795654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520091576866986,3359,1676520091576586387,,0,0,22.416054537893313,114.04183932378493,179.6884002685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520091776167314,3360,1676520091775981477,,0,0,22.41605390124607,114.04182766415924,179.69200134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520091976301260,3361,1676520091976044460,,0,0,22.416053308216007,114.04181602252976,179.69125366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520092177082988,3362,1676520092176739161,,0,0,22.416052754275093,114.04180437809744,179.68934631347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520092376874486,3363,1676520092376631290,,0,0,22.41605219144132,114.04179266769711,179.68551635742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520092576118661,3364,1676520092575845316,,0,0,22.416051642951807,114.04178098439219,179.67599487304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520092776317975,3365,1676520092776104598,,0,0,22.416051076618952,114.04176931651989,179.6811065673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520092976966447,3366,1676520092976755180,,0,0,22.416050505832395,114.04175769764204,179.68807983398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520093176181861,3367,1676520093175944278,,0,0,22.41604998207164,114.04174608440356,179.68972778320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520093376154885,3368,1676520093375952176,,0,0,22.416049400671515,114.04173448828327,179.6918487548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520093576629058,3369,1676520093576348568,,0,0,22.416048854501927,114.04172287372919,179.6943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520093776245107,3370,1676520093776037566,,0,0,22.416048305606687,114.04171126454328,179.69656372070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520093976887828,3371,1676520093976585055,,0,0,22.416047724018075,114.04169964326734,179.69747924804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520094176510555,3372,1676520094176250696,,0,0,22.416047159058365,114.04168802196972,179.68917846679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520094376143998,3373,1676520094375822329,,0,0,22.416046646884578,114.0416764170924,179.69512939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520094576350742,3374,1676520094576075541,,0,0,22.41604622370188,114.04166480410174,179.6844940185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520094776885146,3375,1676520094776678914,,0,0,22.416045963289875,114.0416532097456,179.6892547607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520094976906646,3376,1676520094976633984,,0,0,22.41604586190652,114.04164161995479,179.68856811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520095176524154,3377,1676520095176255845,,0,0,22.4160460781776,114.04163005348721,179.6670379638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520095377149036,3378,1676520095376842100,,0,0,22.41604666670088,114.0416185466784,179.66818237304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520095577087554,3379,1676520095576725688,,0,0,22.41604772488746,114.04160710123102,179.64535522460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520095776456159,3380,1676520095776220297,,0,0,22.416049322014626,114.04159575537759,179.6475372314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520095976162403,3381,1676520095975930250,,0,0,22.416051543671454,114.04158454069432,179.6436309814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520096176979023,3382,1676520096176751359,,0,0,22.41605441071786,114.04157351361974,179.63253784179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520096376608279,3383,1676520096376454297,,0,0,22.41605802682671,114.04156278738844,179.63197326660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
